course_id,semester_id
644,1
393,2
686,3
281,4
756,5
927,6
4,7
270,8
942,9
726,10
19,11
334,12
873,13
456,14
734,15
453,16
890,17
751,18
827,19
948,20
684,21
135,22
11,23
770,24
99,25
998,26
462,27
981,28
737,29
646,30
501,31
188,32
19,33
760,34
394,35
539,36
532,37
1,38
756,39
140,40
67,41
181,42
926,43
9,44
6,45
850,46
382,47
453,48
405,49
758,50
982,51
478,52
380,53
98,54
368,55
769,56
247,57
346,58
808,59
490,60
954,61
676,62
644,63
329,64
160,65
231,66
370,67
148,68
974,69
322,70
353,71
757,72
336,73
678,74
795,75
885,76
205,77
748,78
693,79
977,80
556,81
143,82
375,83
371,84
696,85
775,86
440,87
64,88
355,89
813,90
491,91
240,92
132,93
895,94
593,95
877,96
628,97
985,98
458,99
713,100
860,101
816,102
971,103
503,104
279,105
282,106
64,107
276,108
208,109
228,110
96,111
838,112
885,113
755,114
687,115
694,116
390,117
116,118
660,119
403,120
739,121
885,122
789,123
587,124
634,125
818,126
322,127
314,128
275,129
358,130
32,131
467,132
239,133
254,134
502,135
460,136
673,137
774,138
537,139
718,140
470,141
591,142
976,143
62,144
506,145
524,146
558,147
381,148
419,149
320,150
622,151
68,152
636,153
422,154
370,155
571,156
42,157
682,158
3,159
107,160
54,161
395,162
168,163
296,164
280,165
548,166
152,167
600,168
348,169
852,170
519,171
211,172
707,173
239,174
622,175
768,176
676,177
55,178
934,179
809,180
111,181
933,182
889,183
631,184
194,185
287,186
73,187
113,188
453,189
266,190
996,191
263,192
65,193
225,194
549,195
885,196
396,197
918,198
649,199
555,200
143,201
65,202
524,203
277,204
766,205
719,206
611,207
20,208
514,209
343,210
15,211
725,212
944,213
352,214
485,215
561,216
505,217
960,218
344,219
295,220
590,221
741,222
81,223
548,224
762,225
521,226
562,227
76,228
335,229
646,230
375,231
889,232
128,233
97,234
605,235
167,236
143,237
308,238
757,239
957,240
806,241
368,242
581,243
659,244
529,245
272,246
172,247
475,248
805,249
678,250
77,251
161,252
41,253
872,254
2,255
97,256
67,257
876,258
808,259
563,260
240,261
827,262
51,263
881,264
638,265
369,266
371,267
446,268
372,269
647,270
691,271
321,272
399,273
345,274
662,275
970,276
401,277
618,278
184,279
313,280
635,281
757,282
241,283
852,284
195,285
532,286
782,287
965,288
615,289
269,290
671,291
437,292
351,293
313,294
294,295
546,296
309,297
217,298
218,299
648,300
557,301
993,302
718,303
512,304
850,305
558,306
576,307
547,308
471,309
756,310
201,311
637,312
148,313
916,314
501,315
824,316
977,317
853,318
47,319
169,320
731,321
673,322
361,323
333,324
614,325
111,326
557,327
268,328
951,329
440,330
939,331
488,332
893,333
205,334
27,335
731,336
72,337
547,338
145,339
517,340
424,341
784,342
873,343
973,344
128,345
420,346
454,347
960,348
534,349
769,350
553,351
862,352
562,353
203,354
798,355
805,356
414,357
961,358
666,359
209,360
332,361
359,362
865,363
60,364
157,365
888,366
947,367
204,368
435,369
728,370
312,371
443,372
502,373
442,374
290,375
249,376
833,377
777,378
335,379
540,380
670,381
952,382
633,383
773,384
310,385
966,386
422,387
702,388
224,389
782,390
691,391
808,392
330,393
132,394
832,395
384,396
875,397
25,398
188,399
206,400
910,401
820,402
623,403
217,404
977,405
303,406
336,407
158,408
142,409
807,410
106,411
132,412
865,413
51,414
904,415
544,416
37,417
301,418
138,419
458,420
606,421
671,422
414,423
790,424
957,425
638,426
896,427
108,428
581,429
906,430
633,431
196,432
941,433
496,434
67,435
651,436
212,437
932,438
301,439
293,440
34,441
32,442
703,443
461,444
996,445
973,446
825,447
144,448
599,449
430,450
390,451
761,452
532,453
75,454
988,455
413,456
982,457
617,458
82,459
357,460
758,461
18,462
561,463
673,464
401,465
498,466
573,467
214,468
972,469
137,470
729,471
416,472
165,473
391,474
325,475
290,476
984,477
334,478
180,479
993,480
739,481
57,482
928,483
495,484
483,485
167,486
297,487
812,488
161,489
257,490
662,491
895,492
818,493
889,494
758,495
664,496
482,497
927,498
35,499
315,500
849,501
223,502
660,503
201,504
567,505
734,506
875,507
248,508
903,509
123,510
679,511
348,512
632,513
733,514
101,515
202,516
458,517
669,518
793,519
823,520
868,521
980,522
815,523
730,524
105,525
541,526
872,527
299,528
285,529
561,530
310,531
956,532
273,533
736,534
935,535
6,536
653,537
104,538
867,539
987,540
611,541
315,542
156,543
942,544
874,545
768,546
152,547
734,548
666,549
150,550
347,551
63,552
409,553
118,554
814,555
940,556
188,557
355,558
618,559
993,560
455,561
150,562
744,563
791,564
525,565
824,566
671,567
686,568
51,569
521,570
964,571
243,572
622,573
796,574
979,575
638,576
298,577
537,578
19,579
985,580
771,581
728,582
486,583
358,584
397,585
256,586
755,587
918,588
194,589
182,590
874,591
192,592
43,593
412,594
253,595
762,596
198,597
91,598
710,599
642,600
176,601
373,602
789,603
860,604
692,605
746,606
742,607
145,608
829,609
814,610
745,611
500,612
500,613
338,614
992,615
818,616
526,617
595,618
556,619
634,620
121,621
580,622
438,623
821,624
453,625
251,626
928,627
418,628
599,629
730,630
28,631
529,632
867,633
804,634
795,635
43,636
159,637
125,638
748,639
301,640
604,641
731,642
964,643
322,644
218,645
433,646
80,647
951,648
839,649
844,650
854,651
97,652
137,653
180,654
114,655
924,656
973,657
331,658
973,659
492,660
944,661
498,662
212,663
216,664
577,665
596,666
418,667
682,668
281,669
964,670
738,671
456,672
178,673
542,674
137,675
882,676
798,677
59,678
367,679
807,680
676,681
878,682
259,683
562,684
673,685
295,686
271,687
644,688
968,689
742,690
200,691
604,692
679,693
603,694
4,695
814,696
829,697
284,698
286,699
394,700
671,701
326,702
35,703
669,704
885,705
46,706
750,707
579,708
703,709
42,710
997,711
708,712
499,713
434,714
806,715
450,716
832,717
64,718
435,719
789,720
586,721
816,722
188,723
379,724
530,725
273,726
430,727
847,728
633,729
16,730
213,731
506,732
407,733
143,734
702,735
164,736
468,737
378,738
596,739
951,740
972,741
966,742
672,743
23,744
742,745
484,746
303,747
66,748
683,749
180,750
356,751
798,752
471,753
823,754
195,755
729,756
313,757
678,758
86,759
879,760
948,761
169,762
926,763
987,764
601,765
386,766
128,767
224,768
757,769
354,770
832,771
242,772
535,773
854,774
717,775
89,776
533,777
902,778
884,779
619,780
351,781
857,782
846,783
350,784
69,785
950,786
680,787
491,788
568,789
892,790
948,791
996,792
172,793
610,794
8,795
531,796
599,797
888,798
768,799
992,800
766,801
243,802
280,803
287,804
875,805
497,806
834,807
320,808
715,809
802,810
548,811
469,812
845,813
594,814
210,815
448,816
261,817
181,818
557,819
609,820
562,821
4,822
902,823
573,824
277,825
598,826
572,827
859,828
491,829
734,830
249,831
279,832
653,833
732,834
799,835
654,836
725,837
549,838
325,839
496,840
670,841
664,842
507,843
123,844
425,845
764,846
280,847
867,848
518,849
601,850
270,851
330,852
97,853
601,854
96,855
609,856
599,857
756,858
331,859
119,860
342,861
497,862
339,863
941,864
212,865
754,866
929,867
125,868
945,869
240,870
955,871
180,872
441,873
275,874
454,875
652,876
72,877
972,878
478,879
360,880
683,881
692,882
863,883
845,884
877,885
843,886
787,887
835,888
632,889
251,890
585,891
345,892
827,893
715,894
71,895
469,896
573,897
152,898
551,899
577,900
224,901
913,902
597,903
954,904
753,905
896,906
548,907
461,908
26,909
905,910
310,911
159,912
568,913
871,914
85,915
448,916
76,917
262,918
915,919
940,920
579,921
689,922
834,923
918,924
369,925
835,926
581,927
905,928
19,929
239,930
46,931
365,932
489,933
508,934
701,935
224,936
531,937
600,938
834,939
774,940
287,941
843,942
471,943
598,944
112,945
959,946
230,947
155,948
36,949
10,950
512,951
409,952
388,953
676,954
646,955
820,956
392,957
531,958
580,959
581,960
899,961
310,962
358,963
419,964
426,965
799,966
16,967
25,968
143,969
13,970
1000,971
292,972
518,973
463,974
588,975
310,976
290,977
544,978
576,979
98,980
830,981
232,982
137,983
100,984
941,985
356,986
59,987
232,988
578,989
219,990
872,991
992,992
600,993
298,994
357,995
737,996
464,997
88,998
869,999
420,1000
