course_id,course_name,department,credit_hours,coordinator_id
1,Calculus I,Psychology,3,768
2,Microbiology,Biology,3,337
3,Algorithms,Computer Science,2,125
4,Genetics,English,4,195
5,Intro to CS,Physics,4,553
6,Statistics,Mathematics,4,409
7,Intro to CS,Philosophy,5,49
8,Classical Mechanics,Chemistry,4,421
9,World History,Philosophy,4,607
10,Literature,Economics,2,909
11,Organic Chemistry,Philosophy,4,712
12,Linear Algebra,Computer Science,4,287
13,Database Systems,Computer Science,3,47
14,Statistics,Psychology,2,48
15,Genetics,Biology,2,286
16,Genetics,Computer Science,5,188
17,Statistics,Computer Science,5,951
18,World History,English,5,967
19,Classical Mechanics,Philosophy,3,279
20,Organic Chemistry,Physics,4,549
21,World History,Physics,3,489
22,Inorganic Chemistry,Mathematics,5,927
23,Literature,Mathematics,2,606
24,Classical Mechanics,History,1,205
25,Data Structures,English,4,609
26,Linear Algebra,Mathematics,5,478
27,Genetics,English,4,573
28,Calculus I,Mathematics,4,303
29,Database Systems,Chemistry,1,741
30,Literature,Psychology,5,847
31,Algorithms,Physics,3,749
32,Calculus I,Economics,3,283
33,Intro to CS,Biology,2,74
34,Intro to CS,History,1,432
35,Literature,Chemistry,1,96
36,Linear Algebra,Computer Science,4,303
37,Organic Chemistry,English,2,433
38,Microbiology,Physics,4,738
39,Intro to CS,English,5,789
40,Inorganic Chemistry,Economics,2,556
41,World History,Chemistry,2,549
42,Operating Systems,Biology,2,212
43,Quantum Physics,Chemistry,2,948
44,Database Systems,Physics,1,242
45,Inorganic Chemistry,Psychology,5,263
46,Statistics,Biology,2,668
47,Statistics,Physics,5,28
48,Linear Algebra,Computer Science,3,38
49,Linear Algebra,Philosophy,2,121
50,Linear Algebra,English,3,300
51,Database Systems,Psychology,4,566
52,Inorganic Chemistry,Economics,3,359
53,Quantum Physics,English,1,108
54,Operating Systems,History,2,232
55,Microbiology,Physics,5,364
56,Algorithms,Economics,4,828
57,Statistics,Psychology,3,353
58,Ethics,Chemistry,2,322
59,World History,Biology,3,571
60,Classical Mechanics,English,1,256
61,Macroeconomics,English,4,980
62,Genetics,Psychology,3,570
63,Database Systems,English,4,170
64,Inorganic Chemistry,Biology,5,626
65,World History,Economics,2,348
66,Macroeconomics,Biology,2,867
67,Linear Algebra,Biology,4,428
68,Macroeconomics,Psychology,1,456
69,Inorganic Chemistry,Psychology,3,124
70,Linear Algebra,Psychology,5,189
71,Inorganic Chemistry,History,3,168
72,World History,History,1,833
73,Quantum Physics,Physics,1,703
74,Discrete Math,Physics,4,192
75,Data Structures,Computer Science,1,955
76,Macroeconomics,History,3,433
77,Calculus II,Physics,3,753
78,Database Systems,History,2,562
79,Genetics,Biology,4,566
80,Quantum Physics,Economics,3,50
81,Macroeconomics,Biology,3,571
82,Quantum Physics,Computer Science,1,647
83,Operating Systems,Chemistry,4,96
84,Calculus II,Psychology,5,673
85,Calculus II,History,5,837
86,Macroeconomics,Philosophy,3,178
87,Statistics,Chemistry,4,575
88,Ethics,English,2,872
89,Microbiology,Philosophy,5,132
90,Discrete Math,Physics,2,493
91,Data Structures,Chemistry,1,355
92,Genetics,Philosophy,5,561
93,Data Structures,Mathematics,2,8
94,Linear Algebra,Mathematics,5,654
95,Database Systems,Chemistry,1,682
96,Organic Chemistry,History,5,865
97,Organic Chemistry,Computer Science,2,26
98,Statistics,Philosophy,2,485
99,Data Structures,Physics,4,66
100,Statistics,History,5,424
101,Ethics,History,2,954
102,World History,Computer Science,5,420
103,Ethics,Psychology,2,188
104,Quantum Physics,English,3,915
105,World History,English,1,274
106,Intro to CS,History,4,579
107,Literature,Biology,5,507
108,Organic Chemistry,Physics,1,354
109,Literature,Mathematics,1,90
110,Discrete Math,Chemistry,1,622
111,World History,Philosophy,3,740
112,Statistics,Biology,2,63
113,World History,Biology,1,630
114,Discrete Math,Mathematics,2,454
115,Genetics,Computer Science,5,592
116,Inorganic Chemistry,Philosophy,1,181
117,Intro to CS,English,4,923
118,Database Systems,History,5,152
119,Genetics,Chemistry,1,218
120,Classical Mechanics,Economics,4,55
121,Operating Systems,Biology,2,347
122,Classical Mechanics,Computer Science,2,789
123,Microbiology,English,5,728
124,Database Systems,Mathematics,1,109
125,Macroeconomics,Computer Science,4,730
126,Quantum Physics,Computer Science,4,919
127,Calculus II,Biology,5,608
128,Genetics,Chemistry,2,984
129,Algorithms,Biology,2,651
130,Quantum Physics,Psychology,5,603
131,Macroeconomics,Computer Science,5,871
132,Database Systems,Mathematics,3,330
133,Discrete Math,Chemistry,5,773
134,Calculus II,Chemistry,1,648
135,Microbiology,Chemistry,3,810
136,Operating Systems,English,2,884
137,World History,Biology,2,845
138,World History,Chemistry,5,715
139,Ethics,Philosophy,4,391
140,Quantum Physics,Biology,5,740
141,Quantum Physics,Computer Science,1,521
142,Discrete Math,Philosophy,3,382
143,Quantum Physics,Chemistry,2,567
144,Database Systems,Biology,2,938
145,Quantum Physics,English,1,599
146,Quantum Physics,Philosophy,1,948
147,Organic Chemistry,Psychology,1,192
148,Linear Algebra,Chemistry,2,942
149,Algorithms,Biology,5,761
150,Intro to CS,Economics,2,383
151,Classical Mechanics,Psychology,5,618
152,Discrete Math,Psychology,1,616
153,Algorithms,Philosophy,2,465
154,Statistics,Economics,2,920
155,Organic Chemistry,Mathematics,5,723
156,Discrete Math,Economics,4,192
157,Organic Chemistry,English,2,298
158,Linear Algebra,Psychology,5,662
159,Algorithms,Chemistry,2,159
160,Classical Mechanics,Mathematics,4,658
161,World History,Philosophy,5,765
162,Statistics,Biology,5,885
163,Inorganic Chemistry,History,5,898
164,Operating Systems,English,2,629
165,Organic Chemistry,Philosophy,2,242
166,Intro to CS,English,3,808
167,Literature,Chemistry,4,147
168,Calculus II,Psychology,5,50
169,Literature,Philosophy,5,934
170,Quantum Physics,Mathematics,4,114
171,Database Systems,Psychology,5,622
172,Macroeconomics,History,2,251
173,Intro to CS,Philosophy,1,635
174,Genetics,Mathematics,2,772
175,Algorithms,Computer Science,1,301
176,Quantum Physics,Psychology,4,228
177,World History,Mathematics,4,495
178,Calculus II,Physics,5,286
179,Database Systems,Chemistry,1,585
180,Data Structures,Chemistry,1,219
181,Quantum Physics,Economics,3,494
182,Discrete Math,Mathematics,2,813
183,World History,Mathematics,2,727
184,Genetics,Physics,5,376
185,Database Systems,Mathematics,1,634
186,Macroeconomics,Psychology,4,73
187,Quantum Physics,Economics,2,972
188,Calculus II,Mathematics,5,584
189,Intro to CS,Psychology,5,122
190,Linear Algebra,Biology,3,498
191,Organic Chemistry,Biology,1,875
192,Statistics,Philosophy,5,428
193,Calculus I,Economics,1,433
194,Algorithms,History,2,513
195,Discrete Math,Biology,3,779
196,Database Systems,Economics,2,450
197,Ethics,English,1,118
198,World History,Mathematics,2,51
199,Organic Chemistry,Physics,2,560
200,Classical Mechanics,History,3,335
201,Database Systems,Economics,4,127
202,Quantum Physics,Economics,3,519
203,Calculus I,Mathematics,3,128
204,Database Systems,Economics,4,793
205,Discrete Math,Psychology,2,294
206,Intro to CS,Computer Science,5,436
207,Macroeconomics,Mathematics,2,315
208,Inorganic Chemistry,History,3,361
209,Linear Algebra,Biology,4,65
210,Macroeconomics,Economics,5,441
211,Operating Systems,Mathematics,1,514
212,Operating Systems,English,4,2
213,Data Structures,Philosophy,3,235
214,Algorithms,Mathematics,1,747
215,Classical Mechanics,Biology,1,204
216,Quantum Physics,Psychology,3,470
217,Discrete Math,Psychology,3,19
218,Statistics,Physics,4,954
219,Ethics,Chemistry,3,992
220,Data Structures,History,1,704
221,Genetics,Mathematics,5,322
222,Quantum Physics,Chemistry,3,385
223,Discrete Math,Philosophy,1,842
224,Organic Chemistry,Biology,1,661
225,Macroeconomics,Mathematics,1,796
226,Discrete Math,Mathematics,2,495
227,Algorithms,History,2,698
228,Inorganic Chemistry,Psychology,4,792
229,Data Structures,Psychology,1,584
230,Genetics,History,4,312
231,Statistics,History,1,767
232,Literature,Physics,4,906
233,Classical Mechanics,Mathematics,3,905
234,Literature,Philosophy,2,845
235,Discrete Math,Physics,1,594
236,Organic Chemistry,Psychology,1,166
237,Operating Systems,Mathematics,5,726
238,Intro to CS,Physics,2,966
239,Quantum Physics,English,1,280
240,Ethics,Psychology,5,281
241,Operating Systems,Biology,1,548
242,Macroeconomics,Economics,1,395
243,Operating Systems,Psychology,4,832
244,Data Structures,Computer Science,3,561
245,Algorithms,Psychology,2,415
246,Organic Chemistry,Biology,1,326
247,Ethics,Computer Science,5,276
248,Macroeconomics,Computer Science,1,475
249,Intro to CS,Psychology,5,578
250,Genetics,Philosophy,4,926
251,Discrete Math,English,3,343
252,Organic Chemistry,Computer Science,4,763
253,Genetics,Philosophy,2,307
254,Organic Chemistry,Chemistry,4,646
255,Calculus II,History,2,797
256,Microbiology,History,2,148
257,Macroeconomics,Mathematics,2,206
258,Microbiology,Economics,2,280
259,Literature,Biology,2,361
260,Inorganic Chemistry,History,4,668
261,Classical Mechanics,Chemistry,2,505
262,Statistics,Computer Science,5,344
263,Linear Algebra,Philosophy,5,835
264,Literature,History,3,661
265,Statistics,Physics,5,815
266,Inorganic Chemistry,History,1,187
267,Operating Systems,Economics,2,807
268,Organic Chemistry,Chemistry,3,760
269,Quantum Physics,Chemistry,2,690
270,Classical Mechanics,English,5,894
271,Calculus II,History,3,176
272,Inorganic Chemistry,Computer Science,5,665
273,Genetics,Physics,4,463
274,Literature,Physics,1,328
275,Linear Algebra,Psychology,1,189
276,Classical Mechanics,Chemistry,3,447
277,Operating Systems,Psychology,2,533
278,Classical Mechanics,History,5,767
279,Classical Mechanics,Mathematics,4,526
280,Database Systems,Computer Science,3,173
281,Calculus II,Economics,5,148
282,Algorithms,Philosophy,4,286
283,Inorganic Chemistry,Chemistry,3,860
284,Literature,English,3,234
285,Ethics,Economics,5,366
286,Algorithms,Economics,4,106
287,Quantum Physics,Philosophy,4,111
288,Macroeconomics,Economics,4,604
289,Calculus I,Economics,3,439
290,Inorganic Chemistry,Computer Science,3,711
291,World History,Biology,1,562
292,Discrete Math,Economics,2,823
293,Data Structures,Chemistry,4,47
294,Genetics,Biology,1,578
295,Data Structures,Mathematics,1,968
296,Statistics,Physics,4,890
297,Genetics,Computer Science,5,784
298,Organic Chemistry,English,1,669
299,World History,History,2,433
300,Data Structures,Biology,4,480
301,Organic Chemistry,Economics,2,44
302,Classical Mechanics,Mathematics,2,269
303,Microbiology,Economics,2,628
304,Operating Systems,Philosophy,1,381
305,Organic Chemistry,History,3,888
306,Calculus I,Psychology,4,875
307,World History,Physics,2,551
308,Algorithms,Biology,1,431
309,Calculus I,Physics,1,909
310,Microbiology,History,4,253
311,Data Structures,History,2,978
312,Statistics,Computer Science,3,233
313,Operating Systems,History,2,293
314,Literature,Computer Science,2,552
315,Quantum Physics,Biology,4,324
316,Quantum Physics,Biology,5,393
317,Operating Systems,Economics,1,695
318,Microbiology,Philosophy,1,519
319,Quantum Physics,Physics,1,56
320,Database Systems,Mathematics,2,802
321,Genetics,Mathematics,3,355
322,Operating Systems,Computer Science,1,564
323,Calculus I,English,1,245
324,Linear Algebra,Psychology,3,725
325,Inorganic Chemistry,Physics,4,585
326,Calculus I,Economics,3,977
327,Genetics,History,5,171
328,Operating Systems,Physics,1,944
329,World History,Physics,3,887
330,Genetics,Biology,4,732
331,Calculus I,Psychology,4,117
332,Macroeconomics,Philosophy,1,582
333,Organic Chemistry,Biology,4,263
334,Calculus II,Biology,2,603
335,Organic Chemistry,Psychology,2,897
336,Literature,English,3,600
337,Ethics,Philosophy,5,168
338,Algorithms,Biology,5,243
339,Macroeconomics,Computer Science,3,648
340,Ethics,Chemistry,5,905
341,Discrete Math,English,2,726
342,Quantum Physics,Psychology,2,767
343,Calculus II,Psychology,5,400
344,Statistics,Biology,3,390
345,Operating Systems,Computer Science,2,200
346,Quantum Physics,Philosophy,5,847
347,Literature,Physics,2,833
348,World History,Chemistry,5,616
349,Macroeconomics,History,5,29
350,World History,Computer Science,3,822
351,Data Structures,Computer Science,1,488
352,Data Structures,Biology,5,344
353,Microbiology,English,5,885
354,Database Systems,Biology,3,307
355,Quantum Physics,Psychology,2,438
356,Quantum Physics,Physics,3,597
357,Quantum Physics,Psychology,4,55
358,Database Systems,Physics,2,355
359,Inorganic Chemistry,Computer Science,5,439
360,Algorithms,Economics,4,818
361,Statistics,Psychology,2,205
362,World History,English,5,287
363,Linear Algebra,Philosophy,4,988
364,Database Systems,Psychology,3,902
365,Macroeconomics,History,5,280
366,Quantum Physics,Biology,2,339
367,Intro to CS,Mathematics,5,52
368,Algorithms,Psychology,2,383
369,Literature,Psychology,2,60
370,Operating Systems,Biology,4,218
371,Calculus II,Philosophy,3,242
372,Genetics,Biology,1,293
373,Discrete Math,English,1,430
374,Data Structures,Biology,4,54
375,Linear Algebra,Computer Science,2,463
376,Algorithms,Biology,4,386
377,Algorithms,Mathematics,2,913
378,Macroeconomics,Biology,3,583
379,Intro to CS,Psychology,4,290
380,Literature,English,2,416
381,Organic Chemistry,Chemistry,4,834
382,Statistics,History,2,549
383,Operating Systems,Psychology,3,29
384,Classical Mechanics,Mathematics,2,454
385,Literature,Psychology,4,137
386,Quantum Physics,Chemistry,3,194
387,Classical Mechanics,Physics,1,770
388,Microbiology,Computer Science,2,733
389,Classical Mechanics,Psychology,3,420
390,Statistics,Chemistry,5,213
391,Calculus I,Economics,3,8
392,Inorganic Chemistry,Economics,1,642
393,Calculus II,Psychology,1,849
394,Macroeconomics,Biology,4,104
395,Discrete Math,Computer Science,3,808
396,Macroeconomics,History,5,222
397,Database Systems,History,2,710
398,Genetics,Biology,2,402
399,Operating Systems,Biology,2,436
400,Intro to CS,History,3,284
401,Microbiology,Psychology,3,708
402,Database Systems,Chemistry,1,819
403,Discrete Math,Physics,1,146
404,Inorganic Chemistry,Psychology,1,187
405,Macroeconomics,Biology,5,547
406,Genetics,Philosophy,2,640
407,Algorithms,English,3,85
408,Calculus II,Philosophy,4,286
409,Data Structures,Economics,1,971
410,Data Structures,English,5,744
411,Discrete Math,Philosophy,2,181
412,Calculus II,History,2,486
413,Organic Chemistry,English,1,803
414,Inorganic Chemistry,Economics,1,665
415,Calculus I,History,2,828
416,Ethics,Chemistry,5,3
417,Intro to CS,English,3,407
418,Quantum Physics,Computer Science,3,571
419,Inorganic Chemistry,History,2,810
420,Microbiology,Mathematics,5,22
421,Discrete Math,Mathematics,3,655
422,Calculus I,Mathematics,1,630
423,Ethics,History,4,196
424,Discrete Math,Economics,1,276
425,Genetics,Psychology,4,654
426,Database Systems,Economics,4,846
427,Calculus II,Chemistry,5,36
428,Inorganic Chemistry,Psychology,2,306
429,Algorithms,Philosophy,4,764
430,Inorganic Chemistry,Biology,4,239
431,Microbiology,Biology,2,675
432,Algorithms,Mathematics,5,609
433,Operating Systems,Psychology,2,543
434,Genetics,Physics,1,120
435,Literature,Philosophy,2,777
436,Calculus I,Mathematics,5,242
437,Operating Systems,Physics,4,437
438,Intro to CS,Philosophy,5,421
439,Calculus II,Chemistry,3,524
440,Organic Chemistry,History,1,237
441,Calculus II,Biology,4,684
442,Calculus I,English,2,638
443,Discrete Math,Biology,5,126
444,Ethics,Computer Science,3,949
445,Genetics,Philosophy,3,12
446,Inorganic Chemistry,History,2,516
447,Intro to CS,Biology,3,861
448,Statistics,Economics,3,765
449,Linear Algebra,Biology,5,314
450,Calculus II,History,3,112
451,Discrete Math,English,3,410
452,Genetics,English,1,839
453,Genetics,Philosophy,1,902
454,Ethics,Biology,5,226
455,Microbiology,Mathematics,5,926
456,Data Structures,History,4,401
457,Organic Chemistry,History,4,784
458,Data Structures,Economics,5,393
459,Discrete Math,Economics,3,44
460,Operating Systems,Psychology,2,833
461,Literature,History,2,530
462,Ethics,Mathematics,1,135
463,Data Structures,Mathematics,4,909
464,Organic Chemistry,Psychology,4,693
465,Algorithms,History,2,183
466,World History,Psychology,1,611
467,Intro to CS,English,3,974
468,Macroeconomics,Mathematics,1,108
469,Microbiology,Economics,2,963
470,Classical Mechanics,Philosophy,3,712
471,Inorganic Chemistry,Economics,3,937
472,Calculus II,Philosophy,3,281
473,Macroeconomics,English,4,626
474,Database Systems,History,5,420
475,Inorganic Chemistry,History,4,266
476,Macroeconomics,History,5,259
477,Calculus II,History,4,226
478,Operating Systems,History,5,659
